timestamp,contract,rolling_ratio
2025-06-24 11:05:00+00:00,Q2025,0.9994312484378074
2025-06-24 11:10:00+00:00,Q2025,1.000511588287536
2025-06-24 11:15:00+00:00,Q2025,1.0020261911072441
2025-06-24 11:20:00+00:00,Q2025,1.0043564478937967
2025-06-24 11:25:00+00:00,Q2025,1.0057466025524104
2025-06-24 11:30:00+00:00,Q2025,1.0063250768610392
2025-06-24 11:35:00+00:00,Q2025,1.0063250768610392
2025-06-24 11:40:00+00:00,Q2025,1.0063250768610392
2025-06-24 11:45:00+00:00,Q2025,1.0063250768610392
2025-06-24 11:50:00+00:00,Q2025,1.0063250768610392
2025-06-24 11:55:00+00:00,Q2025,1.0063250768610392
2025-06-24 12:00:00+00:00,Q2025,1.0063250768610392
2025-06-24 12:05:00+00:00,Q2025,1.0063250768610392
2025-06-24 12:10:00+00:00,Q2025,1.0063250768610392
2025-06-24 12:15:00+00:00,Q2025,1.0063250768610392
2025-06-24 12:20:00+00:00,Q2025,1.0063250768610392
2025-06-24 12:25:00+00:00,Q2025,1.0063250768610392
2025-06-24 12:30:00+00:00,Q2025,1.0062846827212892
2025-06-24 12:35:00+00:00,Q2025,1.0060699545265623
2025-06-24 12:40:00+00:00,Q2025,1.0055761468685604
2025-06-24 12:45:00+00:00,Q2025,1.0055761468685604
2025-06-24 12:50:00+00:00,Q2025,1.0055761468685604
2025-06-24 12:55:00+00:00,Q2025,1.0052527948944086
2025-06-24 13:00:00+00:00,Q2025,1.0052527948944086
2025-06-24 13:05:00+00:00,Q2025,1.0052527948944086
2025-06-24 13:10:00+00:00,Q2025,1.0052527948944086
2025-06-24 13:15:00+00:00,Q2025,1.004890873036553
2025-06-24 13:20:00+00:00,Q2025,1.0041696395437967
2025-06-24 13:25:00+00:00,Q2025,1.0041696395437967
2025-06-24 13:30:00+00:00,Q2025,1.0038913998907915
2025-06-24 13:35:00+00:00,Q2025,1.0037959937676426
2025-06-24 13:40:00+00:00,Q2025,1.00365576082021
2025-06-24 13:45:00+00:00,Q2025,1.00365576082021
2025-06-24 13:50:00+00:00,Q2025,1.003888213813911
2025-06-24 13:55:00+00:00,Q2025,1.004261859590065
2025-06-24 14:00:00+00:00,Q2025,1.004261859590065
2025-06-24 14:05:00+00:00,Q2025,1.004261859590065
2025-06-24 14:10:00+00:00,Q2025,1.004261859590065
2025-06-24 14:15:00+00:00,Q2025,1.0044077037587344
2025-06-24 14:20:00+00:00,Q2025,1.0041294641057292
2025-06-24 14:25:00+00:00,Q2025,1.003751166943359
2025-06-24 14:30:00+00:00,Q2025,1.0034485975792446
2025-06-24 14:35:00+00:00,Q2025,1.0036014621690401
2025-06-24 14:40:00+00:00,Q2025,1.003833915162741
2025-06-24 14:45:00+00:00,Q2025,1.003833915162741
2025-06-24 14:50:00+00:00,Q2025,1.003833915162741
2025-06-24 14:55:00+00:00,Q2025,1.003833915162741
2025-06-24 15:00:00+00:00,Q2025,1.003833915162741
2025-06-24 15:05:00+00:00,Q2025,1.003833915162741
2025-06-24 15:10:00+00:00,Q2025,1.003833915162741
2025-06-24 15:15:00+00:00,Q2025,1.0041294641057292
2025-06-24 15:20:00+00:00,Q2025,1.0044924993799964
2025-06-24 15:25:00+00:00,Q2025,1.0044924993799964
2025-06-24 15:30:00+00:00,Q2025,1.0050037231723037
2025-06-24 15:35:00+00:00,Q2025,1.0056722283852753
2025-06-24 15:40:00+00:00,Q2025,1.0070201572984334
2025-06-24 15:45:00+00:00,Q2025,1.0082272172840945
2025-06-24 15:50:00+00:00,Q2025,1.0082272172840945
2025-06-24 15:55:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:00:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:05:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:10:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:15:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:20:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:25:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:30:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:35:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:40:00+00:00,Q2025,1.0082272172840945
2025-06-24 16:45:00+00:00,Q2025,1.0067688286877132
2025-06-24 16:50:00+00:00,Q2025,1.0050768364925664
2025-06-24 16:55:00+00:00,Q2025,1.0038081872476046
2025-06-24 17:00:00+00:00,Q2025,1.0023873761388564
2025-06-24 17:05:00+00:00,Q2025,1.0014163509247291
2025-06-24 17:10:00+00:00,Q2025,1.000746528953067
2025-06-24 17:15:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:20:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:25:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:30:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:35:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:40:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:45:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:50:00+00:00,Q2025,1.0005234467308535
2025-06-24 17:55:00+00:00,Q2025,1.0005234467308535
2025-06-24 18:00:00+00:00,Q2025,1.0005234467308535
2025-06-24 18:05:00+00:00,Q2025,1.0005234467308535
2025-06-24 18:10:00+00:00,Q2025,1.0005234467308535
2025-06-24 18:15:00+00:00,Q2025,0.9999293997591339
2025-06-24 18:20:00+00:00,Q2025,0.9991877660330741
2025-06-24 18:25:00+00:00,Q2025,0.999187612101038
2025-06-24 18:30:00+00:00,Q2025,0.999187612101038
2025-06-24 18:35:00+00:00,Q2025,0.999187612101038
2025-06-24 18:40:00+00:00,Q2025,0.999187612101038
2025-06-24 18:45:00+00:00,Q2025,0.999187612101038
2025-06-24 18:50:00+00:00,Q2025,0.999187612101038
2025-06-24 18:55:00+00:00,Q2025,0.999187612101038
2025-06-24 19:00:00+00:00,Q2025,0.999187612101038
2025-06-24 19:05:00+00:00,Q2025,0.999187612101038
2025-06-24 19:10:00+00:00,Q2025,0.9987425727415369
2025-06-24 19:15:00+00:00,Q2025,0.9975627794174075
2025-06-24 19:20:00+00:00,Q2025,0.9965344267461438
2025-06-24 19:25:00+00:00,Q2025,0.9964629138784821
2025-06-24 19:30:00+00:00,Q2025,0.9964629138784821
2025-06-24 19:35:00+00:00,Q2025,0.9964629138784821
2025-06-24 19:40:00+00:00,Q2025,0.9964629138784821
2025-06-24 19:45:00+00:00,Q2025,0.9964629138784821
2025-06-24 19:50:00+00:00,Q2025,0.9964629138784821
2025-06-24 19:55:00+00:00,Q2025,0.9964629138784821
2025-06-24 20:00:00+00:00,Q2025,0.9964629138784821
2025-06-24 20:10:00+00:00,Q2025,0.9964629138784821
2025-06-24 20:25:00+00:00,Q2025,0.9964629138784821
2025-06-24 20:30:00+00:00,Q2025,0.9964629138784821
2025-06-24 20:40:00+00:00,Q2025,0.996682812742276
2025-06-24 20:45:00+00:00,Q2025,0.9968313066169296
2025-06-24 20:55:00+00:00,Q2025,0.9974246879982274
2025-06-25 00:00:00+00:00,Q2025,0.998017067682524
2025-06-25 00:05:00+00:00,Q2025,0.9982381772294306
2025-06-25 00:10:00+00:00,Q2025,0.998532339636443
2025-06-25 00:15:00+00:00,Q2025,0.99875286208026
2025-06-25 00:20:00+00:00,Q2025,0.99875286208026
2025-06-25 00:25:00+00:00,Q2025,0.99875286208026
2025-06-25 00:30:00+00:00,Q2025,0.99875286208026
2025-06-25 00:35:00+00:00,Q2025,0.99875286208026
2025-06-25 00:40:00+00:00,Q2025,0.9988266945526947
2025-06-25 00:45:00+00:00,Q2025,0.9988266945526947
2025-06-25 00:50:00+00:00,Q2025,0.9989023719881136
2025-06-25 00:55:00+00:00,Q2025,0.9989023719881136
2025-06-25 01:00:00+00:00,Q2025,0.9989023719881136
2025-06-25 01:05:00+00:00,Q2025,0.9989023719881136
2025-06-25 01:10:00+00:00,Q2025,0.9990477950402215
2025-06-25 01:15:00+00:00,Q2025,0.9990477950402215
2025-06-25 01:20:00+00:00,Q2025,0.9991201870999467
2025-06-25 01:25:00+00:00,Q2025,0.9991220827606379
2025-06-25 01:30:00+00:00,Q2025,0.9991220827606379
2025-06-25 01:35:00+00:00,Q2025,0.9992706580839799
2025-06-25 01:40:00+00:00,Q2025,0.9992706580839799
2025-06-25 01:45:00+00:00,Q2025,0.9992706580839799
2025-06-25 01:50:00+00:00,Q2025,0.9992706580839799
2025-06-25 01:55:00+00:00,Q2025,0.9992706580839799
2025-06-25 02:00:00+00:00,Q2025,0.9994904473829802
2025-06-25 02:05:00+00:00,Q2025,0.9995642911110176
2025-06-25 02:10:00+00:00,Q2025,0.9995642911110176
2025-06-25 02:15:00+00:00,Q2025,0.9997846968111077
2025-06-25 02:20:00+00:00,Q2025,0.999931788827818
2025-06-25 02:25:00+00:00,Q2025,1.0000052214404347
2025-06-25 02:30:00+00:00,Q2025,1.000152248596991
2025-06-25 02:40:00+00:00,Q2025,1.000152248596991
2025-06-25 02:45:00+00:00,Q2025,1.000152248596991
2025-06-25 02:50:00+00:00,Q2025,1.0002256812096078
2025-06-25 02:55:00+00:00,Q2025,1.0002256812096078
2025-06-25 03:00:00+00:00,Q2025,1.0002256812096078
2025-06-25 03:05:00+00:00,Q2025,1.0002256812096078
2025-06-25 03:10:00+00:00,Q2025,1.000299189381285
2025-06-25 03:15:00+00:00,Q2025,1.000372773216784
2025-06-25 03:20:00+00:00,Q2025,1.000372773216784
2025-06-25 03:25:00+00:00,Q2025,1.000372773216784
2025-06-25 03:30:00+00:00,Q2025,1.000372773216784
2025-06-25 03:40:00+00:00,Q2025,1.000372773216784
2025-06-25 03:45:00+00:00,Q2025,1.000372773216784
2025-06-25 03:50:00+00:00,Q2025,1.0002992975611025
2025-06-25 03:55:00+00:00,Q2025,1.0002992975611025
2025-06-25 04:00:00+00:00,Q2025,1.0002992975611025
2025-06-25 04:05:00+00:00,Q2025,1.0002992975611025
2025-06-25 04:10:00+00:00,Q2025,1.0002992975611025
2025-06-25 04:15:00+00:00,Q2025,1.0002992975611025
2025-06-25 04:20:00+00:00,Q2025,1.0003729571622095
2025-06-25 04:25:00+00:00,Q2025,1.0003729571622095
2025-06-25 04:30:00+00:00,Q2025,1.0003729571622095
2025-06-25 04:35:00+00:00,Q2025,1.0002257893894253
2025-06-25 04:40:00+00:00,Q2025,1.0001521838416005
2025-06-25 04:45:00+00:00,Q2025,1.0001521838416005
2025-06-25 04:50:00+00:00,Q2025,1.0001521838416005
2025-06-25 04:55:00+00:00,Q2025,1.0000786107811444
2025-06-25 05:00:00+00:00,Q2025,1.000005210706576
2025-06-25 05:05:00+00:00,Q2025,0.9998582159705618
2025-06-25 05:10:00+00:00,Q2025,0.9998582159705618
2025-06-25 05:15:00+00:00,Q2025,0.9997112428355373
2025-06-25 05:20:00+00:00,Q2025,0.999050122835085
2025-06-25 05:25:00+00:00,Q2025,0.999050122835085
2025-06-25 05:30:00+00:00,Q2025,0.999050122835085
2025-06-25 05:35:00+00:00,Q2025,0.9994176746529586
2025-06-25 05:40:00+00:00,Q2025,0.9993440691051338
2025-06-25 05:45:00+00:00,Q2025,0.9985355980570549
2025-06-25 05:50:00+00:00,Q2025,0.9985355980570549
2025-06-25 05:55:00+00:00,Q2025,0.9985355980570549
2025-06-25 06:00:00+00:00,Q2025,0.9985355980570549
2025-06-25 06:05:00+00:00,Q2025,0.99839020895149
2025-06-25 06:10:00+00:00,Q2025,0.9981008984425938
2025-06-25 06:15:00+00:00,Q2025,0.9978808590944327
2025-06-25 06:20:00+00:00,Q2025,0.9977306527531911
2025-06-25 06:25:00+00:00,Q2025,0.9977306527531911
2025-06-25 06:30:00+00:00,Q2025,0.9975862794493024
2025-06-25 06:35:00+00:00,Q2025,0.9975165437851458
2025-06-25 06:40:00+00:00,Q2025,0.9975178931219102
2025-06-25 06:45:00+00:00,Q2025,0.9975178931219102
2025-06-25 06:50:00+00:00,Q2025,0.9975931008171903
2025-06-25 06:55:00+00:00,Q2025,0.9977409245519635
2025-06-25 07:00:00+00:00,Q2025,0.9978856588620819
2025-06-25 07:05:00+00:00,Q2025,0.9981036872809735
2025-06-25 07:10:00+00:00,Q2025,0.9983929977898698
2025-06-25 07:15:00+00:00,Q2025,0.9983933541014822
2025-06-25 07:20:00+00:00,Q2025,0.9984687566153542
2025-06-25 07:25:00+00:00,Q2025,0.9984687566153542
2025-06-25 07:30:00+00:00,Q2025,0.9984687566153542
2025-06-25 07:35:00+00:00,Q2025,0.9984687566153542
2025-06-25 07:40:00+00:00,Q2025,0.9984687566153542
2025-06-25 07:45:00+00:00,Q2025,0.9992729291744871
2025-06-25 07:50:00+00:00,Q2025,0.9999323594375387
2025-06-25 07:55:00+00:00,Q2025,1.0002255087691643
2025-06-25 08:00:00+00:00,Q2025,1.0008849605067829
2025-06-25 08:05:00+00:00,Q2025,1.0017653545419134
2025-06-25 08:10:00+00:00,Q2025,1.0022795428948061
2025-06-25 08:15:00+00:00,Q2025,1.0022851474721104
2025-06-25 08:20:00+00:00,Q2025,1.0023529001035374
2025-06-25 08:25:00+00:00,Q2025,1.002649197234438
2025-06-25 08:30:00+00:00,Q2025,1.0030893404868255
2025-06-25 08:35:00+00:00,Q2025,1.0031641464340804
2025-06-25 08:40:00+00:00,Q2025,1.0031641464340804
2025-06-25 08:45:00+00:00,Q2025,1.0033048883349003
2025-06-25 08:50:00+00:00,Q2025,1.0033048883349003
2025-06-25 08:55:00+00:00,Q2025,1.0033048883349003
2025-06-25 09:00:00+00:00,Q2025,1.0033787191631744
2025-06-25 09:05:00+00:00,Q2025,1.0033787191631744
2025-06-25 09:10:00+00:00,Q2025,1.0033787191631744
2025-06-25 09:15:00+00:00,Q2025,1.0033048883349003
2025-06-25 09:20:00+00:00,Q2025,1.0031641464340804
2025-06-25 09:25:00+00:00,Q2025,1.0031641464340804
2025-06-25 09:30:00+00:00,Q2025,1.0030213275671258
2025-06-25 09:35:00+00:00,Q2025,1.0030994487748526
2025-06-25 09:40:00+00:00,Q2025,1.0030994487748526
2025-06-25 09:45:00+00:00,Q2025,1.0030994487748526
2025-06-25 09:50:00+00:00,Q2025,1.0030994487748526
2025-06-25 09:55:00+00:00,Q2025,1.0030213275671258
2025-06-25 10:00:00+00:00,Q2025,1.0030213275671258
2025-06-25 10:05:00+00:00,Q2025,1.0028775020002691
2025-06-25 10:10:00+00:00,Q2025,1.0028102022291496
2025-06-25 10:15:00+00:00,Q2025,1.0028102022291496
2025-06-25 10:20:00+00:00,Q2025,1.0025092365235522
2025-06-25 10:25:00+00:00,Q2025,1.0022105640333847
2025-06-25 10:30:00+00:00,Q2025,1.0022105640333847
2025-06-25 10:35:00+00:00,Q2025,1.0022105640333847
2025-06-25 10:40:00+00:00,Q2025,1.002142121006261
2025-06-25 10:45:00+00:00,Q2025,1.002142121006261
2025-06-25 10:50:00+00:00,Q2025,1.0021483589907705
2025-06-25 10:55:00+00:00,Q2025,1.0021483589907705
2025-06-25 11:00:00+00:00,Q2025,1.0021483589907705
2025-06-25 11:05:00+00:00,Q2025,1.0024449727833364
2025-06-25 11:10:00+00:00,Q2025,1.0027374072889943
2025-06-25 11:15:00+00:00,Q2025,1.0028102022291496
2025-06-25 11:20:00+00:00,Q2025,1.0029583703110103
2025-06-25 11:25:00+00:00,Q2025,1.0029583703110103
2025-06-25 11:30:00+00:00,Q2025,1.0029583703110103
2025-06-25 11:35:00+00:00,Q2025,1.0028102022291496
2025-06-25 11:40:00+00:00,Q2025,1.0027374072889943
2025-06-25 11:45:00+00:00,Q2025,1.0024449727833364
2025-06-25 11:50:00+00:00,Q2025,1.0016305184225351
2025-06-25 11:55:00+00:00,Q2025,1.000965415044896
2025-06-25 12:00:00+00:00,Q2025,1.000965415044896
2025-06-25 12:05:00+00:00,Q2025,1.000965415044896
2025-06-25 12:10:00+00:00,Q2025,1.000891832363149
2025-06-25 12:15:00+00:00,Q2025,1.000891832363149
2025-06-25 12:20:00+00:00,Q2025,1.000891832363149
2025-06-25 12:25:00+00:00,Q2025,1.000743760396063
2025-06-25 12:30:00+00:00,Q2025,1.000743760396063
2025-06-25 12:35:00+00:00,Q2025,1.000522117380282
2025-06-25 12:40:00+00:00,Q2025,0.9997086355364511
2025-06-25 12:45:00+00:00,Q2025,0.9988961257773552
2025-06-25 12:50:00+00:00,Q2025,0.9988961257773552
2025-06-25 12:55:00+00:00,Q2025,0.9988961257773552
2025-06-25 13:00:00+00:00,Q2025,0.9988961257773552
2025-06-25 13:05:00+00:00,Q2025,0.9988961257773552
2025-06-25 13:10:00+00:00,Q2025,0.9988961257773552
2025-06-25 13:15:00+00:00,Q2025,0.9986010530801439
2025-06-25 13:20:00+00:00,Q2025,0.9981604331418295
2025-06-25 13:25:00+00:00,Q2025,0.997573115466228
2025-06-25 13:30:00+00:00,Q2025,0.997573115466228
2025-06-25 13:35:00+00:00,Q2025,0.997573115466228
2025-06-25 13:40:00+00:00,Q2025,0.997573115466228
2025-06-25 13:45:00+00:00,Q2025,0.997573115466228
2025-06-25 13:50:00+00:00,Q2025,0.997573115466228
2025-06-25 13:55:00+00:00,Q2025,0.997573115466228
2025-06-25 14:00:00+00:00,Q2025,0.997573115466228
2025-06-25 14:05:00+00:00,Q2025,0.997573115466228
2025-06-25 14:10:00+00:00,Q2025,0.997573115466228
2025-06-25 14:15:00+00:00,Q2025,0.9981604331418295
2025-06-25 14:20:00+00:00,Q2025,0.9983844637410404
2025-06-25 14:25:00+00:00,Q2025,0.9981604331418295
2025-06-25 14:30:00+00:00,Q2025,0.997573115466228
2025-06-25 14:35:00+00:00,Q2025,0.9969831642238893
2025-06-25 14:40:00+00:00,Q2025,0.9966238871445401
2025-06-25 14:45:00+00:00,Q2025,0.9964800043948588
2025-06-25 14:50:00+00:00,Q2025,0.9961137021904753
2025-06-25 14:55:00+00:00,Q2025,0.9956036044423473
2025-06-25 15:00:00+00:00,Q2025,0.9956036044423473
2025-06-25 15:05:00+00:00,Q2025,0.9956036044423473
2025-06-25 15:10:00+00:00,Q2025,0.9956036044423473
2025-06-25 15:15:00+00:00,Q2025,0.9954641767539574
2025-06-25 15:20:00+00:00,Q2025,0.9954641767539574
2025-06-25 15:25:00+00:00,Q2025,0.9954504228380687
2025-06-25 15:30:00+00:00,Q2025,0.9954504228380687
2025-06-25 15:35:00+00:00,Q2025,0.9954455849222595
2025-06-25 15:40:00+00:00,Q2025,0.9954455849222595
2025-06-25 15:45:00+00:00,Q2025,0.9954455849222595
2025-06-25 15:50:00+00:00,Q2025,0.9954490385442688
2025-06-25 15:55:00+00:00,Q2025,0.9954641767539574
2025-06-25 16:00:00+00:00,Q2025,0.9956139047362267
2025-06-25 16:05:00+00:00,Q2025,0.9958356476709621
2025-06-25 16:10:00+00:00,Q2025,0.9962019498753456
2025-06-25 16:15:00+00:00,Q2025,0.9962019498753456
2025-06-25 16:20:00+00:00,Q2025,0.9962019498753456
2025-06-25 16:25:00+00:00,Q2025,0.9971506582535649
2025-06-25 16:30:00+00:00,Q2025,0.9980329276996113
2025-06-25 16:35:00+00:00,Q2025,0.9985416954837747
2025-06-25 16:40:00+00:00,Q2025,0.9988337841982644
2025-06-25 16:45:00+00:00,Q2025,0.9989815698880784
2025-06-25 16:50:00+00:00,Q2025,0.9993473362031342
2025-06-25 16:55:00+00:00,Q2025,0.999786020790857
2025-06-25 17:00:00+00:00,Q2025,1.0000790198193736
2025-06-25 17:05:00+00:00,Q2025,1.0001521838416005
2025-06-25 17:10:00+00:00,Q2025,1.0005181645880297
2025-06-25 17:15:00+00:00,Q2025,1.0013960044217116
2025-06-25 17:20:00+00:00,Q2025,1.0022033947664588
2025-06-25 17:25:00+00:00,Q2025,1.0025003042310787
2025-06-25 17:30:00+00:00,Q2025,1.0031619400822214
2025-06-25 17:35:00+00:00,Q2025,1.0039713281067502
2025-06-25 17:40:00+00:00,Q2025,1.0039713281067502
2025-06-25 17:45:00+00:00,Q2025,1.0042752896991956
2025-06-25 17:50:00+00:00,Q2025,1.0042752896991956
2025-06-25 17:55:00+00:00,Q2025,1.0042752896991956
2025-06-25 18:00:00+00:00,Q2025,1.0042752896991956
2025-06-25 18:05:00+00:00,Q2025,1.0042752896991956
2025-06-25 18:10:00+00:00,Q2025,1.0043554499694332
2025-06-25 18:15:00+00:00,Q2025,1.0043554499694332
2025-06-25 18:20:00+00:00,Q2025,1.0043554499694332
2025-06-25 18:25:00+00:00,Q2025,1.0042006187574994
2025-06-25 18:30:00+00:00,Q2025,1.0039713281067502
2025-06-25 18:35:00+00:00,Q2025,1.003609138892759
2025-06-25 18:40:00+00:00,Q2025,1.003025058019106
2025-06-25 18:45:00+00:00,Q2025,1.003025058019106
2025-06-25 18:50:00+00:00,Q2025,1.002580625358498
2025-06-25 18:55:00+00:00,Q2025,1.0025044485881336
2025-06-25 19:00:00+00:00,Q2025,1.0021393603159034
2025-06-25 19:05:00+00:00,Q2025,1.0014767047946385
2025-06-25 19:10:00+00:00,Q2025,1.0011090023120235
2025-06-25 19:15:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:20:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:25:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:30:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:35:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:40:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:45:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:50:00+00:00,Q2025,1.0010358406850015
2025-06-25 19:55:00+00:00,Q2025,1.0010358406850015
2025-06-25 20:00:00+00:00,Q2025,1.0010358406850015
2025-06-25 20:05:00+00:00,Q2025,1.0010358406850015
2025-06-25 20:10:00+00:00,Q2025,1.0010358406850015
2025-06-25 20:15:00+00:00,Q2025,1.0011836809549606
2025-06-25 20:20:00+00:00,Q2025,1.0017738712080384
2025-06-25 20:25:00+00:00,Q2025,1.002290695673358
2025-06-25 20:30:00+00:00,Q2025,1.002290695673358
2025-06-25 20:35:00+00:00,Q2025,1.002367035332389
2025-06-25 20:40:00+00:00,Q2025,1.0025885037847857
2025-06-25 20:45:00+00:00,Q2025,1.0025885037847857
2025-06-25 20:50:00+00:00,Q2025,1.0025885037847857
2025-06-25 20:55:00+00:00,Q2025,1.0025885037847857
2025-06-26 00:00:00+00:00,Q2025,1.0025885037847857
2025-06-26 00:10:00+00:00,Q2025,1.0025885037847857
2025-06-26 00:15:00+00:00,Q2025,1.0025885037847857
2025-06-26 00:20:00+00:00,Q2025,1.0025885037847857
2025-06-26 00:25:00+00:00,Q2025,1.0025885037847857
2025-06-26 00:30:00+00:00,Q2025,1.002367035332389
2025-06-26 00:40:00+00:00,Q2025,1.002367035332389
2025-06-26 01:00:00+00:00,Q2025,1.0022220726513469
2025-06-26 01:05:00+00:00,Q2025,1.0020738484786424
2025-06-26 01:10:00+00:00,Q2025,1.0014813990554936
2025-06-26 01:20:00+00:00,Q2025,1.0005950995843351
2025-06-26 01:30:00+00:00,Q2025,1.000226148653303
2025-06-26 01:35:00+00:00,Q2025,1.0000785457777042
2025-06-26 01:40:00+00:00,Q2025,0.999931074208279
2025-06-26 01:45:00+00:00,Q2025,0.999783798080486
2025-06-26 01:50:00+00:00,Q2025,0.9997101926861972
2025-06-26 01:55:00+00:00,Q2025,0.9997097689794265
2025-06-26 02:00:00+00:00,Q2025,0.9997097689794265
2025-06-26 02:05:00+00:00,Q2025,0.9997097689794265
2025-06-26 02:10:00+00:00,Q2025,0.9997097689794265
2025-06-26 02:20:00+00:00,Q2025,0.9997097689794265
2025-06-26 02:30:00+00:00,Q2025,0.9997097689794265
2025-06-26 02:35:00+00:00,Q2025,0.9997101926861972
2025-06-26 02:40:00+00:00,Q2025,0.9997101926861972
2025-06-26 02:45:00+00:00,Q2025,0.999783798080486
2025-06-26 02:55:00+00:00,Q2025,0.9998574795055271
2025-06-26 03:35:00+00:00,Q2025,0.9998574795055271
2025-06-26 03:40:00+00:00,Q2025,0.9998574795055271
2025-06-26 03:45:00+00:00,Q2025,0.9997840368832629
2025-06-26 03:55:00+00:00,Q2025,0.9997841019249798
2025-06-26 04:45:00+00:00,Q2025,0.9999313130110558
2025-06-26 04:55:00+00:00,Q2025,0.9999313130110558
2025-06-26 05:05:00+00:00,Q2025,0.9999313130110558
2025-06-26 05:10:00+00:00,Q2025,0.9997841019249798
2025-06-26 05:15:00+00:00,Q2025,0.9997841019249798
2025-06-26 05:30:00+00:00,Q2025,0.9997841019249798
2025-06-26 05:45:00+00:00,Q2025,0.9997841019249798
2025-06-26 05:55:00+00:00,Q2025,0.9997841019249798
2025-06-26 06:00:00+00:00,Q2025,0.9997841019249798
2025-06-26 06:05:00+00:00,Q2025,0.9997841019249798
2025-06-26 06:10:00+00:00,Q2025,0.9999313346916281
2025-06-26 06:15:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:20:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:25:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:30:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:35:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:40:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:45:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:50:00+00:00,Q2025,1.0000049619104516
2025-06-26 06:55:00+00:00,Q2025,1.0000049619104516
2025-06-26 07:00:00+00:00,Q2025,1.000299200099035
2025-06-26 07:05:00+00:00,Q2025,1.0008148292991175
2025-06-26 07:10:00+00:00,Q2025,1.0022881324002173
2025-06-26 07:15:00+00:00,Q2025,1.0036204769037993
2025-06-26 07:20:00+00:00,Q2025,1.0036204769037993
2025-06-26 07:25:00+00:00,Q2025,1.0036204769037993
2025-06-26 07:30:00+00:00,Q2025,1.0036204769037993
2025-06-26 07:35:00+00:00,Q2025,1.0036204769037993
2025-06-26 07:40:00+00:00,Q2025,1.0036204769037993
2025-06-26 07:45:00+00:00,Q2025,1.0036204769037993
2025-06-26 07:50:00+00:00,Q2025,1.0038459465043696
2025-06-26 07:55:00+00:00,Q2025,1.0040606847836895
2025-06-26 08:00:00+00:00,Q2025,1.0041312761989207
2025-06-26 08:05:00+00:00,Q2025,1.0042144104880153
2025-06-26 08:10:00+00:00,Q2025,1.0046674313805672
2025-06-26 08:15:00+00:00,Q2025,1.0046674313805672
2025-06-26 08:20:00+00:00,Q2025,1.0046674313805672
2025-06-26 08:25:00+00:00,Q2025,1.0042144104880153
2025-06-26 08:30:00+00:00,Q2025,1.0040615642706912
2025-06-26 08:35:00+00:00,Q2025,1.0038459465043696
2025-06-26 08:40:00+00:00,Q2025,1.0034779773084663
2025-06-26 08:45:00+00:00,Q2025,1.0031855356363155
2025-06-26 08:50:00+00:00,Q2025,1.0030388184486623
2025-06-26 08:55:00+00:00,Q2025,1.0028150381189849
2025-06-26 09:00:00+00:00,Q2025,1.002593591969988
2025-06-26 09:05:00+00:00,Q2025,1.0022984126645875
2025-06-26 09:10:00+00:00,Q2025,1.002001025078025
2025-06-26 09:15:00+00:00,Q2025,1.0011857693775226
2025-06-26 09:20:00+00:00,Q2025,1.0003737614730057
2025-06-26 09:25:00+00:00,Q2025,1.0002260503248974
2025-06-26 09:30:00+00:00,Q2025,1.0002260503248974
2025-06-26 09:35:00+00:00,Q2025,0.9996346817017834
2025-06-26 09:40:00+00:00,Q2025,0.998823348632554
2025-06-26 09:45:00+00:00,Q2025,0.9983081910159848
2025-06-26 09:50:00+00:00,Q2025,0.9977930727245556
2025-06-26 09:55:00+00:00,Q2025,0.9975023275309307
2025-06-26 10:00:00+00:00,Q2025,0.9975023275309307
2025-06-26 10:05:00+00:00,Q2025,0.9974311815767374
2025-06-26 10:10:00+00:00,Q2025,0.9974311815767374
2025-06-26 10:15:00+00:00,Q2025,0.9974311815767374
