date_time,contract_d1,contract_d2,same_contract,close_d1_scaled,close_d2,spread,vol_d1,vol_d2
2025-05-15 12:25:00+00:00,N2025,N2025,True,64.08997043721799,64.55,-0.4600295627820117,471,1667
2025-05-15 12:30:00+00:00,N2025,N2025,True,64.21999066438462,64.49,-0.2700093356153701,1688,1538
2025-05-15 12:35:00+00:00,N2025,N2025,True,64.23999377625641,64.62,-0.3800062237435924,1195,1449
2025-05-15 12:40:00+00:00,N2025,N2025,True,64.20998910844874,64.42,-0.2100108915512635,1109,3633
2025-05-15 12:45:00+00:00,N2025,N2025,True,64.25999688812821,64.45,-0.1900031118717891,1122,5954
2025-05-15 12:50:00+00:00,N2025,N2025,True,64.34000933561538,64.64,-0.2999906643846231,1254,2206
2025-05-15 12:55:00+00:00,N2025,N2025,True,64.32000622374358,64.68,-0.3599937762564309,1038,4434
2025-05-15 13:00:00+00:00,N2025,N2025,True,64.61005134588456,64.67,-0.05994865411544481,12544,1712
2025-05-15 13:05:00+00:00,N2025,N2025,True,64.78007779679477,64.54,0.2400777967947647,3725,1337
2025-05-15 13:10:00+00:00,N2025,N2025,True,64.56004356620507,64.47,0.09004356620506826,3025,1093
2025-05-15 13:15:00+00:00,N2025,N2025,True,64.42002178310254,64.47,-0.04997821689745763,1925,930
2025-05-15 13:20:00+00:00,N2025,N2025,True,64.38001555935895,64.42,-0.039984440641049446,1466,969
2025-05-15 13:25:00+00:00,N2025,N2025,True,64.56004356620507,64.15,0.41004356620506144,1667,2978
2025-05-15 13:30:00+00:00,N2025,N2025,True,64.5000342305897,64.41,0.09003423058970839,1538,1774
2025-05-15 13:35:00+00:00,N2025,N2025,True,64.63005445775634,64.44,0.19005445775634655,1449,868
2025-05-15 13:40:00+00:00,N2025,N2025,True,64.40001867123074,64.45,-0.0499813287692632,3636,611
2025-05-15 13:45:00+00:00,N2025,N2025,True,64.46002800684612,64.4,0.060028006846110316,5951,810
2025-05-15 13:50:00+00:00,N2025,N2025,True,64.65005756962813,64.25,0.40005756962813166,2206,1047
2025-05-15 13:55:00+00:00,N2025,N2025,True,64.69006379337172,64.23,0.46006379337171666,4434,991
2025-05-15 14:00:00+00:00,N2025,N2025,True,64.68006223743582,64.21,0.4700622374358261,1712,1457
2025-05-15 14:05:00+00:00,N2025,N2025,True,64.55004201026918,64.2,0.3500420102691777,1337,961
2025-05-15 14:10:00+00:00,N2025,N2025,True,64.4800311187179,64.11,0.37003111871790395,1093,1356
2025-05-15 14:15:00+00:00,N2025,N2025,True,64.4800311187179,64.12,0.36003111871789883,930,886
2025-05-15 14:20:00+00:00,N2025,N2025,True,64.43002333903843,64.25,0.18002333903842782,969,1074
2025-05-15 14:25:00+00:00,N2025,N2025,True,64.15998132876925,64.26,-0.1000186712307567,2978,2950
2025-05-15 14:30:00+00:00,N2025,N2025,True,64.42002178310254,64.32,0.10002178310254806,1774,1892
2025-05-15 14:35:00+00:00,N2025,N2025,True,64.45002645091023,64.18,0.2700264509102226,868,860
2025-05-15 14:40:00+00:00,N2025,N2025,True,64.46002800684612,64.28,0.18002800684611486,611,905
2025-05-15 14:45:00+00:00,N2025,N2025,True,64.41002022716664,64.51,-0.09997977283336468,810,2194
2025-05-15 14:50:00+00:00,N2025,N2025,True,64.25999688812821,64.41,-0.15000311187178283,1047,753
2025-05-15 14:55:00+00:00,N2025,N2025,True,64.23999377625641,64.51,-0.27000622374359295,991,1129
2025-05-15 15:00:00+00:00,N2025,N2025,True,64.21999066438462,64.5,-0.2800093356153752,1457,1041
2025-05-15 15:05:00+00:00,N2025,N2025,True,64.20998910844874,64.55,-0.34001089155125896,961,604
2025-05-15 15:10:00+00:00,N2025,N2025,True,64.11997510502567,64.56,-0.4400248949743286,1356,453
2025-05-15 15:15:00+00:00,N2025,N2025,True,64.12997666096157,64.6,-0.47002333903841986,886,530
2025-05-15 15:20:00+00:00,N2025,N2025,True,64.25999688812821,64.63,-0.3700031118717817,1074,699
2025-05-15 15:25:00+00:00,N2025,N2025,True,64.2699984440641,64.64,-0.37000155593590023,2950,374
2025-05-15 15:30:00+00:00,N2025,N2025,True,64.33000777967948,64.61,-0.27999222032052273,1892,807
2025-05-15 15:35:00+00:00,N2025,N2025,True,64.18998599657694,64.69,-0.5000140034230611,860,550
2025-05-15 15:40:00+00:00,N2025,N2025,True,64.2900015559359,64.69,-0.3999984440640958,905,617
2025-05-15 15:45:00+00:00,N2025,N2025,True,64.52003734246149,64.69,-0.16996265753850537,2194,1349
2025-05-15 15:50:00+00:00,N2025,N2025,True,64.42002178310254,64.59,-0.16997821689746218,753,950
2025-05-15 15:55:00+00:00,N2025,N2025,True,64.52003734246149,64.55,-0.0299626575385048,1129,476
2025-05-15 16:00:00+00:00,N2025,N2025,True,64.51003578652559,64.44,0.07003578652559383,1041,504
2025-05-15 16:05:00+00:00,N2025,N2025,True,64.56004356620507,64.51,0.05004356620506201,604,345
2025-05-15 16:10:00+00:00,N2025,N2025,True,64.57004512214097,64.47,0.10004512214096906,453,316
2025-05-15 16:15:00+00:00,N2025,N2025,True,64.61005134588456,64.55,0.06005134588455974,530,328
2025-05-15 16:20:00+00:00,N2025,N2025,True,64.64005601369223,64.53,0.11005601369222973,699,661
2025-05-15 16:25:00+00:00,N2025,N2025,True,64.65005756962813,64.57,0.08005756962813848,374,626
2025-05-15 16:30:00+00:00,N2025,N2025,True,64.62005290182044,64.5,0.12005290182044348,807,378
2025-05-15 16:35:00+00:00,N2025,N2025,True,64.70006534930761,64.48,0.22006534930760324,550,357
2025-05-15 16:40:00+00:00,N2025,N2025,True,64.70006534930761,64.52,0.1800653493076112,617,207
2025-05-15 16:45:00+00:00,N2025,N2025,True,64.70006534930761,64.55,0.15006534930761006,1349,245
2025-05-15 16:50:00+00:00,N2025,N2025,True,64.60004978994866,64.64,-0.03995021005134447,950,538
2025-05-15 16:55:00+00:00,N2025,N2025,True,64.56004356620507,64.59,-0.029956433794936288,476,362
2025-05-15 17:00:00+00:00,N2025,N2025,True,64.45002645091023,64.5,-0.049973549089770586,504,980
2025-05-15 17:05:00+00:00,N2025,N2025,True,64.52003734246149,64.6,-0.07996265753850196,345,400
2025-05-15 17:10:00+00:00,N2025,N2025,True,64.4800311187179,64.51,-0.029968881282101734,316,544
2025-05-15 17:15:00+00:00,N2025,N2025,True,64.56004356620507,64.5,0.06004356620506712,328,335
2025-05-15 17:20:00+00:00,N2025,N2025,True,64.54004045433328,64.47,0.07004045433328088,661,1234
2025-05-15 17:25:00+00:00,N2025,N2025,True,64.58004667807687,64.57,0.010046678076875537,626,2445
2025-05-15 17:30:00+00:00,N2025,N2025,True,64.51003578652559,64.54,-0.02996421347441469,378,655
2025-05-15 17:35:00+00:00,N2025,N2025,True,64.4900326746538,64.57,-0.079967325346189,357,272
2025-05-15 17:40:00+00:00,N2025,N2025,True,64.5300388983974,64.58,-0.04996110160260514,207,212
2025-05-15 17:45:00+00:00,N2025,N2025,True,64.56004356620507,64.64,-0.07995643379493345,245,275
2025-05-15 17:50:00+00:00,N2025,N2025,True,64.65005756962813,64.68,-0.02994243037187516,538,215
2025-05-15 17:55:00+00:00,N2025,N2025,True,64.60004978994866,64.59,0.010049789948652688,362,1346
2025-05-15 18:00:00+00:00,N2025,N2025,True,64.51003578652559,64.62,-0.10996421347441299,980,181
2025-05-15 18:05:00+00:00,N2025,N2025,True,64.61005134588456,64.63,-0.019948654115438558,400,212
2025-05-15 18:10:00+00:00,N2025,N2025,True,64.52003734246149,64.65,-0.12996265753851333,544,147
2025-05-15 18:15:00+00:00,N2025,N2025,True,64.51003578652559,64.64,-0.129964213474409,335,507
2025-05-15 18:20:00+00:00,N2025,N2025,True,64.4800311187179,64.7,-0.21996888128209946,1234,385
2025-05-15 18:25:00+00:00,N2025,N2025,True,64.54004045433328,64.68,-0.13995954566672708,2445,130
2025-05-15 18:30:00+00:00,N2025,N2025,True,64.55004201026918,64.7,-0.1499579897308223,655,358
2025-05-15 18:35:00+00:00,N2025,N2025,True,64.58004667807687,64.65,-0.06995332192313697,272,238
2025-05-15 18:40:00+00:00,N2025,N2025,True,64.59004823401276,64.61,-0.01995176598724413,212,153
2025-05-15 18:45:00+00:00,N2025,N2025,True,64.65005756962813,64.63,0.020057569628136207,275,169
2025-05-15 18:50:00+00:00,N2025,N2025,True,64.69006379337172,64.68,0.010063793371713814,215,360
2025-05-15 18:55:00+00:00,N2025,N2025,True,64.60004978994866,64.7,-0.09995021005134674,1346,140
2025-05-15 19:00:00+00:00,N2025,N2025,True,64.63005445775634,64.69,-0.05994554224365345,181,34
2025-05-15 19:05:00+00:00,N2025,N2025,True,64.64005601369223,64.64,5.601369223029451e-05,212,32
2025-05-15 19:10:00+00:00,N2025,N2025,True,64.66005912556403,64.67,-0.00994087443596925,147,37
2025-05-15 19:15:00+00:00,N2025,N2025,True,64.65005756962813,64.66,-0.00994243037186493,507,83
2025-05-15 19:20:00+00:00,N2025,N2025,True,64.71006690524351,64.66,0.05006690524351143,385,52
2025-05-15 19:25:00+00:00,N2025,N2025,True,64.69006379337172,64.67,0.02006379337171893,130,18
2025-05-15 19:30:00+00:00,N2025,N2025,True,64.71006690524351,64.67,0.04006690524350631,358,11
2025-05-15 19:35:00+00:00,N2025,N2025,True,64.66005912556403,64.63,0.030059125564037004,238,23
2025-05-15 19:40:00+00:00,N2025,N2025,True,64.62005290182044,64.63,-0.009947098179551972,153,43
2025-05-15 19:45:00+00:00,N2025,N2025,True,64.64005601369223,64.55,0.0900560136922337,169,61
2025-05-15 19:50:00+00:00,N2025,N2025,True,64.69006379337172,64.57,0.12006379337172746,360,49
2025-05-15 19:55:00+00:00,N2025,N2025,True,64.71006690524351,64.59,0.1200669052435046,140,99
2025-05-15 20:00:00+00:00,N2025,N2025,True,64.70006534930761,64.63,0.07006534930761177,34,6
2025-05-15 20:20:00+00:00,N2025,N2025,True,64.67006068149992,64.66,0.010060681499922453,52,2
2025-05-15 20:25:00+00:00,N2025,N2025,True,64.68006223743582,64.64,0.04006223743581927,18,1
2025-05-15 20:35:00+00:00,N2025,N2025,True,64.64005601369223,64.67,-0.029943986307770842,23,4
2025-05-15 20:40:00+00:00,N2025,N2025,True,64.64005601369223,64.64,5.601369223029451e-05,43,4
2025-05-15 20:45:00+00:00,N2025,N2025,True,64.56004356620507,64.58,-0.019956433794931172,61,3
2025-05-15 20:50:00+00:00,N2025,N2025,True,64.58004667807687,64.66,-0.07995332192312787,49,18
2025-05-15 20:55:00+00:00,N2025,N2025,True,64.60004978994866,64.62,-0.01995021005134845,99,1
2025-05-15 21:05:00+00:00,N2025,,False,,,,0,0
2025-05-15 21:10:00+00:00,N2025,,False,,,,0,0
2025-05-15 21:15:00+00:00,N2025,,False,,,,0,0
2025-05-15 21:30:00+00:00,N2025,,False,,,,0,0
2025-05-16 00:00:00+00:00,N2025,N2025,True,64.68006223743582,64.49,0.19006223743582495,208,376
2025-05-16 00:05:00+00:00,N2025,N2025,True,64.68006223743582,64.46,0.2200622374358261,100,140
2025-05-16 00:10:00+00:00,N2025,N2025,True,64.58004667807687,64.57,0.010046678076875537,128,166
2025-05-16 00:15:00+00:00,N2025,N2025,True,64.69006379337172,64.63,0.06006379337172518,74,92
2025-05-16 00:20:00+00:00,N2025,N2025,True,64.64005601369223,64.53,0.11005601369222973,77,172
2025-05-16 00:25:00+00:00,N2025,N2025,True,64.66005912556403,64.57,0.09005912556403928,81,49
2025-05-16 00:30:00+00:00,N2025,N2025,True,64.7200684611794,64.6,0.12006846117940029,61,59
2025-05-16 00:35:00+00:00,N2025,N2025,True,64.71006690524351,64.56,0.15006690524350574,14,138
2025-05-16 00:40:00+00:00,N2025,N2025,True,64.71006690524351,64.6,0.1100669052435137,11,117
2025-05-16 00:45:00+00:00,N2025,N2025,True,64.58004667807687,64.53,0.05004667807686758,34,40
2025-05-16 00:50:00+00:00,N2025,N2025,True,64.56004356620507,64.58,-0.019956433794931172,46,46
2025-05-16 00:55:00+00:00,N2025,N2025,True,64.5000342305897,64.6,-0.09996576941028934,120,137
2025-05-16 01:00:00+00:00,N2025,N2025,True,64.5000342305897,64.53,-0.02996576941029616,376,94
2025-05-16 01:05:00+00:00,N2025,N2025,True,64.47002956278202,64.55,-0.07997043721798036,140,35
2025-05-16 01:10:00+00:00,N2025,N2025,True,64.58004667807687,64.54,0.04004667807686246,166,176
2025-05-16 01:15:00+00:00,N2025,N2025,True,64.64005601369223,64.61,0.03005601369223143,92,73
2025-05-16 01:20:00+00:00,N2025,N2025,True,64.54004045433328,64.62,-0.07995954566672481,172,43
2025-05-16 01:25:00+00:00,N2025,N2025,True,64.58004667807687,64.6,-0.0199533219231256,49,15
2025-05-16 01:30:00+00:00,N2025,N2025,True,64.61005134588456,64.6,0.01005134588456258,59,237
2025-05-16 01:35:00+00:00,N2025,N2025,True,64.57004512214097,64.66,-0.08995487785902867,138,48
2025-05-16 01:40:00+00:00,N2025,N2025,True,64.61005134588456,64.69,-0.07994865411544083,117,137
2025-05-16 01:45:00+00:00,N2025,N2025,True,64.54004045433328,64.59,-0.04995954566672367,40,64
2025-05-16 01:50:00+00:00,N2025,N2025,True,64.59004823401276,64.6,-0.009951765987239014,46,79
2025-05-16 01:55:00+00:00,N2025,N2025,True,64.61005134588456,64.59,0.020051345884553484,137,58
2025-05-16 02:00:00+00:00,N2025,N2025,True,64.54004045433328,64.53,0.010040454333278603,94,307
2025-05-16 02:05:00+00:00,N2025,N2025,True,64.56004356620507,64.48,0.08004356620506314,35,248
2025-05-16 02:10:00+00:00,N2025,N2025,True,64.55004201026918,64.55,4.201026918337902e-05,176,198
2025-05-16 02:15:00+00:00,N2025,N2025,True,64.62005290182044,64.53,0.09005290182044234,73,31
2025-05-16 02:20:00+00:00,N2025,N2025,True,64.63005445775634,64.51,0.12005445775633916,43,45
2025-05-16 02:25:00+00:00,N2025,N2025,True,64.61005134588456,64.54,0.07005134588455064,15,55
2025-05-16 02:30:00+00:00,N2025,N2025,True,64.61005134588456,64.54,0.07005134588455064,237,46
2025-05-16 02:35:00+00:00,N2025,N2025,True,64.67006068149992,64.63,0.04006068149992359,48,145
2025-05-16 02:40:00+00:00,N2025,N2025,True,64.70006534930761,64.66,0.04006534930761063,137,80
2025-05-16 02:45:00+00:00,N2025,N2025,True,64.60004978994866,64.66,-0.05995021005134049,64,86
2025-05-16 02:50:00+00:00,N2025,N2025,True,64.61005134588456,64.6,0.01005134588456258,79,38
2025-05-16 02:55:00+00:00,N2025,N2025,True,64.60004978994866,64.64,-0.03995021005134447,58,26
2025-05-16 03:00:00+00:00,N2025,N2025,True,64.54004045433328,64.68,-0.13995954566672708,307,40
2025-05-16 03:05:00+00:00,N2025,N2025,True,64.4900326746538,64.64,-0.1499673253461964,248,21
2025-05-16 03:10:00+00:00,N2025,N2025,True,64.56004356620507,64.68,-0.1199564337949397,198,164
2025-05-16 03:15:00+00:00,N2025,N2025,True,64.54004045433328,64.65,-0.10995954566672594,31,47
2025-05-16 03:20:00+00:00,N2025,N2025,True,64.52003734246149,64.67,-0.14996265753850935,45,38
2025-05-16 03:25:00+00:00,N2025,N2025,True,64.55004201026918,64.65,-0.09995798973082515,55,33
2025-05-16 03:30:00+00:00,N2025,N2025,True,64.55004201026918,64.66,-0.10995798973081605,46,36
2025-05-16 03:35:00+00:00,N2025,N2025,True,64.64005601369223,64.68,-0.03994398630777596,145,13
2025-05-16 03:40:00+00:00,N2025,N2025,True,64.67006068149992,64.7,-0.0299393185000838,80,111
2025-05-16 03:45:00+00:00,N2025,N2025,True,64.67006068149992,64.99,-0.31993931850007584,86,2130
2025-05-16 03:50:00+00:00,N2025,N2025,True,64.61005134588456,64.92,-0.3099486541154448,38,386
2025-05-16 03:55:00+00:00,N2025,N2025,True,64.65005756962813,64.85,-0.19994243037186266,26,211
2025-05-16 04:00:00+00:00,N2025,N2025,True,64.69006379337172,64.81,-0.11993620662828164,40,218
2025-05-16 04:05:00+00:00,N2025,N2025,True,64.65005756962813,64.79,-0.1399424303718746,21,203
2025-05-16 04:10:00+00:00,N2025,N2025,True,64.69006379337172,64.76,-0.06993620662828448,164,248
2025-05-16 04:15:00+00:00,N2025,N2025,True,64.66005912556403,64.73,-0.06994087443597152,47,68
2025-05-16 04:20:00+00:00,N2025,N2025,True,64.68006223743582,64.7,-0.019937762564183004,38,98
2025-05-16 04:25:00+00:00,N2025,N2025,True,64.66005912556403,64.7,-0.039940874435970386,33,37
2025-05-16 04:30:00+00:00,N2025,N2025,True,64.67006068149992,64.6,0.07006068149992473,36,452
2025-05-16 04:35:00+00:00,N2025,N2025,True,64.69006379337172,64.54,0.15006379337171438,13,375
2025-05-16 04:40:00+00:00,N2025,N2025,True,64.71006690524351,64.59,0.1200669052435046,111,302
2025-05-16 04:45:00+00:00,N2025,N2025,True,65.00011202738447,64.57,0.4301120273844816,2130,297
2025-05-16 04:50:00+00:00,N2025,N2025,True,64.9301011358332,64.54,0.3901011358331914,386,122
2025-05-16 04:55:00+00:00,N2025,N2025,True,64.86009024428193,64.55,0.31009024428193754,211,177
2025-05-16 05:00:00+00:00,N2025,N2025,True,64.82008402053836,64.42,0.40008402053835823,218,333
2025-05-16 05:05:00+00:00,N2025,N2025,True,64.80008090866656,64.46,0.3400809086665646,203,209
2025-05-16 05:10:00+00:00,N2025,N2025,True,64.77007624085887,64.44,0.33007624085887244,248,335
2025-05-16 05:15:00+00:00,N2025,N2025,True,64.7400715730512,64.47,0.27007157305119733,68,257
2025-05-16 05:20:00+00:00,N2025,N2025,True,64.71006690524351,64.31,0.40006690524350574,98,503
2025-05-16 05:25:00+00:00,N2025,N2025,True,64.71006690524351,64.3,0.41006690524351086,37,288
2025-05-16 05:30:00+00:00,N2025,N2025,True,64.61005134588456,64.34,0.2700513458845535,452,445
2025-05-16 05:35:00+00:00,N2025,N2025,True,64.55004201026918,64.25,0.30004201026918054,375,264
2025-05-16 05:40:00+00:00,N2025,N2025,True,64.60004978994866,64.23,0.3700497899486521,302,531
2025-05-16 05:45:00+00:00,N2025,N2025,True,64.58004667807687,64.22,0.36004667807686985,297,393
2025-05-16 05:50:00+00:00,N2025,N2025,True,64.55004201026918,64.28,0.2700420102691794,122,490
2025-05-16 05:55:00+00:00,N2025,N2025,True,64.56004356620507,64.3,0.26004356620506996,177,356
2025-05-16 06:00:00+00:00,N2025,N2025,True,64.43002333903843,64.36,0.07002333903842839,333,511
2025-05-16 06:05:00+00:00,N2025,N2025,True,64.47002956278202,64.43,0.040029562782009975,209,271
2025-05-16 06:10:00+00:00,N2025,N2025,True,64.45002645091023,64.51,-0.0599735490897757,335,730
2025-05-16 06:15:00+00:00,N2025,N2025,True,64.4800311187179,64.54,-0.05996888128210287,257,377
2025-05-16 06:20:00+00:00,N2025,N2025,True,64.32000622374358,64.56,-0.23999377625642637,503,340
2025-05-16 06:25:00+00:00,N2025,N2025,True,64.31000466780769,64.55,-0.23999533219230784,288,762
2025-05-16 06:30:00+00:00,N2025,N2025,True,64.35001089155126,64.59,-0.23998910844873933,445,680
2025-05-16 06:35:00+00:00,N2025,N2025,True,64.25999688812821,64.54,-0.2800031118717925,264,477
2025-05-16 06:40:00+00:00,N2025,N2025,True,64.23999377625641,64.44,-0.20000622374358556,531,870
2025-05-16 06:45:00+00:00,N2025,N2025,True,64.22999222032053,64.43,-0.20000777967948125,393,665
2025-05-16 06:50:00+00:00,N2025,N2025,True,64.2900015559359,64.52,-0.2299984440640941,490,586
2025-05-16 06:55:00+00:00,N2025,N2025,True,64.31000466780769,64.6,-0.289995332192305,356,723
2025-05-16 07:00:00+00:00,N2025,N2025,True,64.37001400342307,64.51,-0.13998599657693944,511,962
2025-05-16 07:05:00+00:00,N2025,N2025,True,64.44002489497433,64.3,0.14002489497433146,271,1512
2025-05-16 07:10:00+00:00,N2025,N2025,True,64.52003734246149,64.2,0.3200373424614895,730,745
2025-05-16 07:15:00+00:00,N2025,N2025,True,64.55004201026918,64.3,0.2500420102691834,377,1259
2025-05-16 07:20:00+00:00,N2025,N2025,True,64.57004512214097,64.23,0.34004512214096394,340,1202
2025-05-16 07:25:00+00:00,N2025,N2025,True,64.56004356620507,64.33,0.23004356620506883,762,3492
2025-05-16 07:30:00+00:00,N2025,N2025,True,64.60004978994866,64.41,0.1900497899486595,680,2836
2025-05-16 07:35:00+00:00,N2025,N2025,True,64.55004201026918,64.5,0.05004201026918054,477,1663
2025-05-16 07:40:00+00:00,N2025,N2025,True,64.45002645091023,64.42,0.03002645091022771,870,484
2025-05-16 07:45:00+00:00,N2025,N2025,True,64.44002489497433,64.53,-0.08997510502567252,665,620
2025-05-16 07:50:00+00:00,N2025,N2025,True,64.5300388983974,64.4,0.13003889839738747,586,742
2025-05-16 07:55:00+00:00,N2025,N2025,True,64.61005134588456,64.3,0.31005134588455974,723,779
2025-05-16 08:00:00+00:00,N2025,N2025,True,64.52003734246149,64.36,0.16003734246149293,962,770
2025-05-16 08:05:00+00:00,N2025,N2025,True,64.31000466780769,64.65,-0.33999533219231637,1512,1612
2025-05-16 08:10:00+00:00,N2025,N2025,True,64.20998910844874,64.55,-0.34001089155125896,745,789
2025-05-16 08:15:00+00:00,N2025,N2025,True,64.31000466780769,64.5,-0.18999533219231068,1259,278
2025-05-16 08:20:00+00:00,N2025,N2025,True,64.23999377625641,64.37,-0.1300062237435924,1202,504
2025-05-16 08:25:00+00:00,N2025,N2025,True,64.34000933561538,64.4,-0.05999066438462819,3492,352
2025-05-16 08:30:00+00:00,N2025,N2025,True,64.42002178310254,64.42,2.1783102539529864e-05,2836,297
2025-05-16 08:35:00+00:00,N2025,N2025,True,64.51003578652559,64.52,-0.00996421347440446,1663,438
2025-05-16 08:40:00+00:00,N2025,N2025,True,64.43002333903843,64.48,-0.04997666096157616,484,417
2025-05-16 08:45:00+00:00,N2025,N2025,True,64.54004045433328,64.59,-0.04995954566672367,620,551
2025-05-16 08:50:00+00:00,N2025,N2025,True,64.41002022716664,64.53,-0.1199797728333607,742,464
2025-05-16 08:55:00+00:00,N2025,N2025,True,64.31000466780769,64.52,-0.2099953321923067,779,240
2025-05-16 09:00:00+00:00,N2025,N2025,True,64.37001400342307,64.62,-0.24998599657693887,770,555
2025-05-16 09:05:00+00:00,N2025,N2025,True,64.66005912556403,64.58,0.08005912556403416,1612,297
