timestamp,contract,close_d1_scaled,close_d2,spread
2025-03-04 13:40:00+00:00,K2025,70.9648403020244,70.47,0.4948403020244001
2025-03-04 13:45:00+00:00,K2025,71.01643608528892,70.54,0.4764360852889098
2025-03-04 13:50:00+00:00,K2025,70.98547861533021,70.51,0.4754786153302035
2025-03-04 13:55:00+00:00,K2025,70.98547861533021,70.45,0.5354786153302058
2025-03-04 14:00:00+00:00,K2025,71.16090427842958,70.74,0.4209042784295889
2025-03-04 14:05:00+00:00,K2025,71.15058512177667,70.74,0.41058512177667694
2025-03-04 14:10:00+00:00,K2025,71.15058512177667,70.68,0.470585121776665
2025-03-04 14:15:00+00:00,K2025,71.06803186855343,70.63,0.4380318685534377
2025-03-04 14:20:00+00:00,K2025,71.03707439859473,70.62,0.4170743985947212
2025-03-04 14:25:00+00:00,K2025,71.05771271190054,70.66,0.3977127119005388
2025-03-04 14:30:00+00:00,K2025,70.92356367541278,70.49,0.43356367541278473
2025-03-04 14:35:00+00:00,K2025,70.95452114537149,70.51,0.4445211453714819
2025-03-04 14:40:00+00:00,K2025,70.70686138570179,70.27,0.4368613857017891
2025-03-04 14:45:00+00:00,K2025,70.70686138570179,70.26,0.44686138570178
2025-03-04 14:50:00+00:00,K2025,70.61398897582563,70.14,0.47398897582563393
2025-03-04 14:55:00+00:00,K2025,70.32505258954431,69.83,0.49505258954431497
2025-03-04 15:00:00+00:00,K2025,70.2734568062798,69.79,0.48345680627978993
2025-03-04 15:05:00+00:00,K2025,70.39728668611464,69.95,0.4472866861146372
2025-03-04 15:10:00+00:00,K2025,70.55207403590822,70.12,0.43207403590821514
2025-03-04 15:15:00+00:00,K2025,70.41792499942045,69.99,0.4279249994204548
2025-03-04 15:20:00+00:00,K2025,70.49015909599079,70.07,0.4201590959907975
2025-03-04 15:25:00+00:00,K2025,70.60366981917274,70.16,0.4436698191727402
2025-03-04 15:30:00+00:00,K2025,70.71718054235468,70.33,0.3871805423546846
2025-03-04 15:35:00+00:00,K2025,70.71718054235468,70.3,0.4171805423546857
2025-03-04 15:40:00+00:00,K2025,70.71718054235468,70.31,0.4071805423546806
2025-03-04 15:45:00+00:00,K2025,70.64494644578436,70.22,0.42494644578435725
2025-03-04 15:50:00+00:00,K2025,70.70686138570179,70.26,0.44686138570178
2025-03-04 15:55:00+00:00,K2025,70.68622307239598,70.24,0.4462230723959806
2025-03-04 16:00:00+00:00,K2025,70.7481380123134,70.32,0.4281380123134113
2025-03-04 16:05:00+00:00,K2025,70.57271234921402,70.11,0.4627123492140157
2025-03-04 16:10:00+00:00,K2025,70.84101042218954,70.41,0.43101042218954433
2025-03-04 16:15:00+00:00,K2025,70.78941463892502,70.38,0.4094146389250284
2025-03-04 16:20:00+00:00,K2025,70.81005295223082,70.4,0.4100529522308136
2025-03-04 16:25:00+00:00,K2025,70.78941463892502,70.4,0.38941463892501815
2025-03-04 16:30:00+00:00,K2025,70.86164873549535,70.35,0.5116487354953563
2025-03-04 16:35:00+00:00,K2025,70.79973379557792,70.49,0.3097337955779267
2025-03-04 16:40:00+00:00,K2025,70.94420198871859,70.54,0.40420198871858304
2025-03-04 16:45:00+00:00,K2025,70.90292536210697,70.54,0.3629253621069637
2025-03-04 16:50:00+00:00,K2025,70.86164873549535,70.47,0.39164873549535173
2025-03-04 16:55:00+00:00,K2025,71.03707439859473,70.68,0.3570743985947189
2025-03-04 17:00:00+00:00,K2025,70.98547861533021,70.65,0.33547861533020296
2025-03-04 17:05:00+00:00,K2025,70.91324451875987,70.53,0.38324451875986654
2025-03-04 17:10:00+00:00,K2025,70.92356367541278,70.52,0.4035636754127836
2025-03-04 17:15:00+00:00,K2025,71.00611692863602,70.68,0.3261169286360115
2025-03-04 17:20:00+00:00,K2025,71.04739355524762,70.67,0.37739355524762175
2025-03-04 17:25:00+00:00,K2025,71.07835102520635,70.73,0.3483510252063411
2025-03-04 17:30:00+00:00,K2025,71.00611692863602,70.67,0.3361169286360166
2025-03-04 17:35:00+00:00,K2025,71.03707439859473,70.75,0.2870743985947257
2025-03-04 17:40:00+00:00,K2025,71.10930849516505,70.8,0.3093084951650553
2025-03-04 17:45:00+00:00,K2025,71.2125000616941,70.87,0.3425000616940963
2025-03-04 17:50:00+00:00,K2025,71.05771271190054,70.82,0.23771271190054222
2025-03-04 17:55:00+00:00,K2025,71.16090427842958,70.85,0.31090427842958945
2025-03-04 18:00:00+00:00,K2025,71.2021809050412,70.89,0.31218090504120255
2025-03-04 18:05:00+00:00,K2025,71.30537247157024,70.98,0.3253724715702333
2025-03-04 18:10:00+00:00,K2025,71.36728741148767,71.03,0.33728741148766517
2025-03-04 18:15:00+00:00,K2025,71.36728741148767,71.05,0.31728741148766915
2025-03-04 18:20:00+00:00,K2025,71.33632994152896,71.03,0.30632994152895776
2025-03-04 18:25:00+00:00,K2025,71.27441500161153,70.93,0.34441500161152305
2025-03-04 18:30:00+00:00,K2025,71.26409584495862,70.94,0.3240958449586202
2025-03-04 18:35:00+00:00,K2025,71.25377668830572,70.94,0.3137766883057225
2025-03-04 18:40:00+00:00,K2025,71.25377668830572,70.94,0.3137766883057225
2025-03-04 18:45:00+00:00,K2025,71.23313837499991,70.94,0.2931383749999128
2025-03-04 18:50:00+00:00,K2025,71.28473415826443,71.03,0.25473415826442647
2025-03-04 18:55:00+00:00,K2025,71.40856403809929,71.1,0.30856403809929134
2025-03-04 19:00:00+00:00,K2025,71.39824488144639,71.11,0.2882448814463885
2025-03-04 19:05:00+00:00,K2025,71.4498406647109,71.11,0.33984066471090557
2025-03-04 19:10:00+00:00,K2025,71.4292023514051,71.17,0.2592023514050936
2025-03-04 19:15:00+00:00,K2025,71.43952150805801,71.15,0.2895215080580016
2025-03-04 19:20:00+00:00,K2025,71.4292023514051,71.12,0.3092023514050908
2025-03-04 19:25:00+00:00,K2025,71.32601078487605,71.02,0.30601078487605093
2025-03-04 19:30:00+00:00,K2025,71.28473415826443,71.04,0.24473415826442135
2025-03-04 19:35:00+00:00,K2025,71.35696825483477,71.08,0.2769682548347703
2025-03-04 19:40:00+00:00,K2025,71.33632994152896,71.09,0.2463299415289555
2025-03-04 19:45:00+00:00,K2025,71.34664909818186,71.09,0.2566490981818532
2025-03-04 19:50:00+00:00,K2025,71.39824488144639,71.13,0.26824488144639247
2025-03-04 20:00:00+00:00,K2025,71.43952150805801,71.12,0.3195215080580027
2025-03-04 20:15:00+00:00,K2025,71.47047897801671,71.21,0.26047897801672093
2025-03-04 20:20:00+00:00,K2025,71.54271307458704,71.29,0.2527130745870352
2025-03-04 20:30:00+00:00,K2025,71.48079813466963,71.24,0.24079813466963174
2025-03-04 20:35:00+00:00,K2025,71.50143644797542,71.22,0.2814364479754232
2025-03-04 20:40:00+00:00,K2025,71.48079813466963,71.17,0.3107981346696249
2025-03-04 20:45:00+00:00,K2025,71.4292023514051,71.16,0.26920235140509874
2025-03-04 21:00:00+00:00,K2025,71.36728741148767,71.1,0.267287411487672
2025-03-04 21:05:00+00:00,K2025,71.38792572479348,71.1,0.28792572479348166
2025-03-04 21:10:00+00:00,K2025,71.33632994152896,71.01,0.3263299415289538
2025-03-04 21:15:00+00:00,K2025,71.25377668830572,70.91,0.3437766883057236
2025-03-04 21:20:00+00:00,K2025,71.19186174838829,70.81,0.3818617483882889
2025-03-04 21:25:00+00:00,K2025,71.28473415826443,70.84,0.4447341582644242
2025-03-04 21:30:00+00:00,K2025,71.4188831947522,70.98,0.4388831947521936
2025-03-04 21:35:00+00:00,K2025,71.47047897801671,71.1,0.37047897801672036
2025-03-04 21:40:00+00:00,K2025,71.4292023514051,70.99,0.43920235140510044
2025-03-04 21:45:00+00:00,K2025,71.52207476128123,71.11,0.4120747612812323
2025-03-04 21:50:00+00:00,K2025,71.57367054454576,71.1,0.47367054454576873
2025-03-04 21:55:00+00:00,K2025,71.53239391793414,71.13,0.40239391793414825
2025-03-04 22:10:00+00:00,K2025,71.48079813466963,71.13,0.35079813466963117
2025-03-04 22:20:00+00:00,K2025,71.56335138789285,71.18,0.3833513878928443
2025-03-04 22:25:00+00:00,K2025,71.57367054454576,71.19,0.3836705445457653
2025-03-04 22:30:00+00:00,K2025,71.57367054454576,71.21,0.3636705445457693
2025-03-05 01:05:00+00:00,K2025,71.37760656814058,71.0,0.37760656814057825
2025-03-05 01:10:00+00:00,K2025,71.28473415826443,70.9,0.3847341582644219
2025-03-05 01:15:00+00:00,K2025,71.24345753165282,70.89,0.3534575316528219
2025-03-05 01:20:00+00:00,K2025,71.28473415826443,70.94,0.3447341582644299
2025-03-05 01:30:00+00:00,K2025,71.24345753165282,70.9,0.3434575316528168
2025-03-05 01:35:00+00:00,K2025,71.22281921834701,70.94,0.28281921834701507
2025-03-05 01:40:00+00:00,K2025,71.28473415826443,70.99,0.2947341582644327
2025-03-05 01:45:00+00:00,K2025,71.30537247157024,70.92,0.3853724715702356
2025-03-05 01:55:00+00:00,K2025,71.22281921834701,70.9,0.3228192183470071
2025-03-05 02:10:00+00:00,K2025,71.12994680847086,70.85,0.27994680847086784
2025-03-05 02:15:00+00:00,K2025,71.1815425917354,70.86,0.321542591735394
2025-03-05 02:20:00+00:00,K2025,71.10930849516505,70.8,0.3093084951650553
2025-03-05 02:30:00+00:00,K2025,71.07835102520635,70.73,0.3483510252063411
2025-03-05 02:35:00+00:00,K2025,71.07835102520635,70.72,0.3583510252063462
2025-03-05 02:40:00+00:00,K2025,71.07835102520635,70.7,0.37835102520634223
2025-03-05 02:45:00+00:00,K2025,71.05771271190054,70.73,0.3277127119005314
2025-03-05 02:50:00+00:00,K2025,71.11962765181796,70.73,0.38962765181796044
2025-03-05 02:55:00+00:00,K2025,71.02675524194183,70.64,0.3867552419418274
2025-03-05 03:00:00+00:00,K2025,71.06803186855343,70.65,0.41803186855342744
2025-03-05 03:05:00+00:00,K2025,71.11962765181796,70.73,0.38962765181796044
2025-03-05 03:20:00+00:00,K2025,71.15058512177667,70.78,0.3705851217766707
2025-03-05 03:25:00+00:00,K2025,71.11962765181796,70.78,0.3396276518179633
2025-03-05 03:35:00+00:00,K2025,71.14026596512377,70.78,0.36026596512377296
2025-03-05 03:50:00+00:00,K2025,71.15058512177667,70.77,0.3805851217766758
2025-03-05 04:00:00+00:00,K2025,71.15058512177667,70.75,0.4005851217766718
2025-03-05 04:45:00+00:00,K2025,71.16090427842958,70.76,0.40090427842957865
2025-03-05 05:00:00+00:00,K2025,71.25377668830572,70.87,0.38377668830571565
2025-03-05 05:25:00+00:00,K2025,71.24345753165282,70.84,0.40345753165281906
2025-03-05 06:00:00+00:00,K2025,71.2021809050412,70.85,0.3521809050412088
2025-03-05 06:05:00+00:00,K2025,71.2021809050412,70.81,0.39218090504120084
2025-03-05 06:10:00+00:00,K2025,71.27441500161153,70.9,0.3744150016115242
2025-03-05 06:15:00+00:00,K2025,71.24345753165282,70.85,0.39345753165282815
2025-03-05 06:25:00+00:00,K2025,71.19186174838829,70.8,0.391861748388294
2025-03-05 06:35:00+00:00,K2025,71.19186174838829,70.84,0.35186174838828777
2025-03-05 06:40:00+00:00,K2025,71.2125000616941,70.87,0.3425000616940963
2025-03-05 06:50:00+00:00,K2025,71.2125000616941,70.86,0.3525000616941014
2025-03-05 06:55:00+00:00,K2025,71.31569162822315,70.96,0.3556916282231555
2025-03-05 07:00:00+00:00,K2025,71.37760656814058,71.03,0.3476065681405771
2025-03-05 07:05:00+00:00,K2025,71.4188831947522,71.08,0.3388831947521993
2025-03-05 07:10:00+00:00,K2025,71.38792572479348,71.08,0.3079257247934777
2025-03-05 07:20:00+00:00,K2025,71.40856403809929,71.06,0.3485640380992834
2025-03-05 07:30:00+00:00,K2025,71.39824488144639,71.09,0.3082448814463845
2025-03-05 07:40:00+00:00,K2025,71.47047897801671,71.09,0.38047897801671127
2025-03-05 07:45:00+00:00,K2025,71.40856403809929,71.06,0.3485640380992834
2025-03-05 07:50:00+00:00,K2025,71.33632994152896,71.0,0.3363299415289589
2025-03-05 07:55:00+00:00,K2025,71.29505331491734,70.94,0.3550533149173418
2025-03-05 08:00:00+00:00,K2025,71.28473415826443,70.9,0.3847341582644219
2025-03-05 08:05:00+00:00,K2025,71.24345753165282,70.86,0.38345753165282304
2025-03-05 08:10:00+00:00,K2025,71.28473415826443,70.92,0.3647341582644259
2025-03-05 08:15:00+00:00,K2025,71.25377668830572,70.86,0.39377668830572077
2025-03-05 08:20:00+00:00,K2025,71.30537247157024,70.95,0.35537247157023444
2025-03-05 08:25:00+00:00,K2025,71.17122343508248,70.84,0.3312234350824781
2025-03-05 08:30:00+00:00,K2025,71.29505331491734,70.96,0.3350533149173458
2025-03-05 08:35:00+00:00,K2025,71.19186174838829,70.84,0.35186174838828777
2025-03-05 08:40:00+00:00,K2025,71.10930849516505,70.76,0.34930849516504736
2025-03-05 08:45:00+00:00,K2025,71.06803186855343,70.69,0.3780318685534354
2025-03-05 08:50:00+00:00,K2025,71.16090427842958,70.79,0.3709042784295775
2025-03-05 08:55:00+00:00,K2025,71.11962765181796,70.75,0.3696276518179644
2025-03-05 09:00:00+00:00,K2025,71.14026596512377,70.83,0.3102659651237758
2025-03-05 09:05:00+00:00,K2025,71.14026596512377,70.76,0.380265965123769
2025-03-05 09:10:00+00:00,K2025,71.17122343508248,70.82,0.3512234350824883
2025-03-05 09:15:00+00:00,K2025,71.08867018185924,70.83,0.2586701818592445
2025-03-05 09:20:00+00:00,K2025,71.24345753165282,70.95,0.2934575316528196
2025-03-05 09:25:00+00:00,K2025,71.2125000616941,70.88,0.3325000616941054
2025-03-05 09:30:00+00:00,K2025,71.05771271190054,70.65,0.4077127119005297
2025-03-05 09:35:00+00:00,K2025,70.90292536210697,70.53,0.3729253621069688
2025-03-05 09:40:00+00:00,K2025,70.92356367541278,70.57,0.35356367541278644
2025-03-05 09:45:00+00:00,K2025,70.94420198871859,70.6,0.344201988718595
2025-03-05 09:50:00+00:00,K2025,70.90292536210697,70.56,0.34292536210696767
2025-03-05 09:55:00+00:00,K2025,70.84101042218954,70.51,0.3310104221895358
2025-03-05 10:00:00+00:00,K2025,70.87196789214825,70.55,0.32196789214825117
2025-03-05 10:05:00+00:00,K2025,70.82037210888373,70.49,0.33037210888373636
2025-03-05 10:10:00+00:00,K2025,70.78941463892502,70.44,0.3494146389250261
2025-03-05 10:15:00+00:00,K2025,70.7584571689663,70.37,0.3884571689662977
2025-03-05 10:20:00+00:00,K2025,70.7584571689663,70.39,0.36845716896630165
2025-03-05 10:25:00+00:00,K2025,70.7584571689663,70.35,0.4084571689663079
2025-03-05 10:30:00+00:00,K2025,70.7274996990076,70.31,0.41749969900759254
2025-03-05 10:35:00+00:00,K2025,70.66558475909017,70.26,0.4055847590901607
2025-03-05 10:40:00+00:00,K2025,70.56239319256112,70.17,0.3923931925611157
2025-03-05 10:45:00+00:00,K2025,70.61398897582563,70.24,0.3739889758256396
2025-03-05 10:50:00+00:00,K2025,70.57271234921402,70.16,0.41271234921401856
2025-03-05 10:55:00+00:00,K2025,70.5211165659495,70.15,0.3711165659494924
2025-03-05 11:00:00+00:00,K2025,70.49015909599079,70.14,0.3501590959907901
2025-03-05 11:05:00+00:00,K2025,70.59335066251982,70.26,0.3333506625198197
2025-03-05 11:10:00+00:00,K2025,70.56239319256112,70.2,0.3623931925611146
2025-03-05 11:15:00+00:00,K2025,70.45920162603207,70.07,0.38920162603207586
2025-03-05 11:20:00+00:00,K2025,70.50047825264369,70.13,0.37047825264369294
2025-03-05 11:25:00+00:00,K2025,70.49015909599079,70.16,0.33015909599079407
2025-03-05 11:30:00+00:00,K2025,70.63462728913144,70.29,0.3446272891314379
2025-03-05 11:35:00+00:00,K2025,70.55207403590822,70.28,0.27207403590821855
2025-03-05 11:40:00+00:00,K2025,70.5211165659495,70.18,0.34111656594949125
2025-03-05 11:45:00+00:00,K2025,70.54175487925531,70.16,0.38175487925531115
2025-03-05 11:50:00+00:00,K2025,70.41792499942045,70.01,0.4079249994204446
2025-03-05 11:55:00+00:00,K2025,70.39728668611464,70.03,0.3672866861146389
2025-03-05 12:00:00+00:00,K2025,70.53143572260241,70.22,0.31143572260241115
2025-03-05 12:05:00+00:00,K2025,70.53143572260241,70.23,0.30143572260240603
2025-03-05 12:10:00+00:00,K2025,70.49015909599079,70.19,0.30015909599079293
2025-03-05 12:15:00+00:00,K2025,70.53143572260241,70.17,0.3614357226024083
2025-03-05 12:20:00+00:00,K2025,70.45920162603207,70.11,0.3492016260320696
2025-03-05 12:25:00+00:00,K2025,70.45920162603207,70.12,0.3392016260320645
2025-03-05 12:30:00+00:00,K2025,70.46952078268498,70.1,0.36952078268498667
2025-03-05 12:35:00+00:00,K2025,70.43856331272626,70.1,0.33856331272626505
2025-03-05 12:40:00+00:00,K2025,70.49015909599079,70.18,0.31015909599078384
2025-03-05 12:45:00+00:00,K2025,70.44888246937917,70.12,0.32888246937916676
2025-03-05 12:50:00+00:00,K2025,70.40760584276755,70.04,0.3676058427675457
2025-03-05 12:55:00+00:00,K2025,70.39728668611464,70.03,0.3672866861146389
2025-03-05 13:00:00+00:00,K2025,70.43856331272626,70.05,0.3885633127262622
2025-03-05 13:05:00+00:00,K2025,70.47983993933788,70.12,0.35983993933787417
2025-03-05 13:10:00+00:00,K2025,70.44888246937917,70.15,0.2988824693791656
2025-03-05 13:15:00+00:00,K2025,70.32505258954431,70.01,0.31505258954430815
2025-03-05 13:20:00+00:00,K2025,70.33537174619721,70.01,0.3253717461972059
2025-03-05 13:25:00+00:00,K2025,70.20122270970946,69.91,0.2912227097094586
2025-03-05 13:30:00+00:00,K2025,70.21154186636237,69.87,0.3415418663623626
2025-03-05 13:35:00+00:00,K2025,70.2734568062798,69.96,0.31345680627980244
2025-03-05 13:40:00+00:00,K2025,70.2837759629327,69.93,0.3537759629326871
2025-03-05 13:45:00+00:00,K2025,70.22186102301526,69.81,0.4118610230152626
2025-03-05 13:50:00+00:00,K2025,70.14962692644494,69.76,0.389626926444933
2025-03-05 13:55:00+00:00,K2025,70.14962692644494,69.75,0.39962692644493814
2025-03-05 14:00:00+00:00,K2025,69.97420126334556,69.56,0.41420126334556073
2025-03-05 14:05:00+00:00,K2025,69.93292463673394,69.55,0.3829246367339465
2025-03-05 14:10:00+00:00,K2025,70.01547788995718,69.65,0.36547788995717667
2025-03-05 14:15:00+00:00,K2025,69.98452041999846,69.59,0.39452041999845733
2025-03-05 14:20:00+00:00,K2025,69.92260548008103,69.56,0.36260548008102944
2025-03-05 14:25:00+00:00,K2025,69.92260548008103,69.55,0.37260548008103456
2025-03-05 14:30:00+00:00,K2025,69.93292463673394,69.53,0.4029246367339425
2025-03-05 14:35:00+00:00,K2025,69.89164801012232,69.5,0.3916480101223243
2025-03-05 14:40:00+00:00,K2025,69.88132885346941,69.5,0.38132885346941237
2025-03-05 14:45:00+00:00,K2025,69.70590319037004,69.3,0.4059031903700401
2025-03-05 14:50:00+00:00,K2025,69.64398825045261,69.24,0.40398825045261333
2025-03-05 14:55:00+00:00,K2025,69.50983921396485,69.1,0.4098392139648581
2025-03-05 15:00:00+00:00,K2025,69.63366909379971,69.23,0.4036690937997065
2025-03-05 15:05:00+00:00,K2025,69.77813728694038,69.38,0.39813728694038275
2025-03-05 15:10:00+00:00,K2025,69.72654150367585,69.31,0.41654150367584464
2025-03-05 15:15:00+00:00,K2025,69.6130307804939,69.2,0.41303078049389796
2025-03-05 15:20:00+00:00,K2025,69.69558403371714,69.29,0.40558403371713325
2025-03-05 15:25:00+00:00,K2025,69.75749897363457,69.34,0.4174989736345651
2025-03-05 15:30:00+00:00,K2025,69.5820733105352,69.16,0.4220733105351968
2025-03-05 15:35:00+00:00,K2025,69.3963284907829,68.99,0.40632849078291144
2025-03-05 15:40:00+00:00,K2025,69.31377523755967,68.89,0.42377523755966706
2025-03-05 15:45:00+00:00,K2025,69.27249861094805,68.83,0.44249861094805
2025-03-05 15:50:00+00:00,K2025,69.30345608090677,68.88,0.42345608090677445
2025-03-05 15:55:00+00:00,K2025,69.35505186417129,68.9,0.4550518641712813
2025-03-05 16:00:00+00:00,K2025,69.16930704441901,68.75,0.4193070444190141
2025-03-05 16:05:00+00:00,K2025,69.10739210450159,68.69,0.41739210450158737
2025-03-05 16:10:00+00:00,K2025,69.04547716458416,68.59,0.45547716458415266
2025-03-05 16:15:00+00:00,K2025,69.11771126115448,68.68,0.437711261154476
2025-03-05 16:20:00+00:00,K2025,69.04547716458416,68.61,0.43547716458415664
2025-03-05 16:25:00+00:00,K2025,68.93196644140221,68.5,0.43196644140220997
2025-03-05 16:30:00+00:00,K2025,68.87005150148478,68.39,0.4800515014847804
2025-03-05 16:35:00+00:00,K2025,68.83909403152606,68.37,0.4690940315260548
2025-03-05 16:40:00+00:00,K2025,68.9113281280964,68.42,0.4913281280963986
2025-03-05 16:45:00+00:00,K2025,68.9113281280964,68.41,0.5013281280964037
2025-03-05 16:50:00+00:00,K2025,68.93196644140221,68.41,0.5219664414022134
2025-03-05 16:55:00+00:00,K2025,69.03515800793124,68.53,0.505158007931243
2025-03-05 17:00:00+00:00,K2025,68.98356222466673,68.44,0.5435622246667293
2025-03-05 17:05:00+00:00,K2025,69.02483885127835,68.53,0.49483885127834526
2025-03-05 17:10:00+00:00,K2025,69.17962620107191,68.72,0.459626201071913
2025-03-05 17:15:00+00:00,K2025,69.18994535772481,68.76,0.42994535772480447
2025-03-05 17:20:00+00:00,K2025,69.24154114098934,68.83,0.4115411409893426
2025-03-05 17:25:00+00:00,K2025,69.30345608090677,68.87,0.43345608090676535
2025-03-05 17:30:00+00:00,K2025,69.45824343070034,69.04,0.4182434307003291
2025-03-05 17:35:00+00:00,K2025,69.50983921396485,69.1,0.4098392139648581
2025-03-05 17:40:00+00:00,K2025,69.53047752727066,69.09,0.4404775272706587
2025-03-05 17:45:00+00:00,K2025,69.45824343070034,68.96,0.4982434307003416
2025-03-05 17:50:00+00:00,K2025,69.602711623841,69.14,0.4627116238410025
2025-03-05 17:55:00+00:00,K2025,69.62334993714681,69.23,0.39334993714680877
2025-03-05 18:00:00+00:00,K2025,69.59239246718809,69.13,0.4623924671880957
2025-03-05 18:05:00+00:00,K2025,69.50983921396485,69.02,0.4898392139648564
